posting_id,source,company_name,canonical_url,title,project,location,employment_type,remote_type,writer_match_confidence,is_active,first_seen_at,last_updated,description
a6ff8f07-2959-4d77-8403-c0caf089eed1,hitmarker,Activision,https://hitmarker.net/jobs/activision-senior-quest-designer-1675091,Senior Quest Designer,,"Warsaw, Poland
Malmö, Sweden",freelance,,0.97,True,2026-06-18 17:57:17.170139+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
38c8966c-5c97-4d4f-80cb-c48e237513d6,hitmarker,CD PROJEKT RED,https://hitmarker.net/jobs/cd-projekt-red-senior-quest-designer-1695541,Senior Quest Designer,,"Warsaw, Poland",full-time,,0.97,True,2026-06-18 17:57:17.170043+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
92aba436-e603-4b41-b9b6-f718f0844722,hitmarker,Larian Studios,https://hitmarker.net/jobs/larian-studios-writer-1696703,Writer,,"Warsaw, Poland",full-time,,0.95,True,2026-06-18 17:57:17.169664+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
e418d9a5-00e0-4040-9958-c1106fd04d89,hitmarker,CD PROJEKT RED,https://hitmarker.net/jobs/cd-projekt-red-senior-quest-designer-1705256,Senior Quest Designer,,"Warsaw, Poland",full-time,,0.97,True,2026-06-18 17:57:17.169574+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
c2a2e545-a78e-4209-90f7-f5387e34bcf3,hitmarker,Activision,https://hitmarker.net/jobs/activision-quest-designer-1723908,Quest Designer,,"Warsaw, Poland
Malmö, Sweden",freelance,,0.97,True,2026-06-18 17:57:17.168993+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
c77ed521-5836-4a80-b73b-3a051854a470,hitmarker,Larian Studios,https://hitmarker.net/jobs/larian-studios-level-designer-1724337,Level Designer,,"Guildford, UK",full-time,,0.34,True,2026-06-18 17:57:17.168896+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
8b054a3d-9538-4fac-9639-f0cf3fc63b13,hitmarker,2K,https://hitmarker.net/jobs/2k-senior-mission-designer-1727648,Senior Mission Designer,,"Brighton, UK",full-time,,0.88,True,2026-06-18 17:57:17.168806+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
b47268e3-73ba-4954-bad5-f5cca5bc466a,hitmarker,CD PROJEKT RED,https://hitmarker.net/jobs/cd-projekt-red-senior-quest-designer-1731334,Senior Quest Designer,,"Warsaw, Poland",full-time,,0.97,True,2026-06-18 17:57:17.168426+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
48eb9555-9ce5-43bb-9b59-0999139f15c7,hitmarker,Larian Studios,https://hitmarker.net/jobs/larian-studios-writer-internship-1733489,Writer Internship,,"Barcelona, Spain",internship,,0.95,True,2026-06-18 17:57:17.168331+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
355a1599-8716-4412-aca4-0d85c6c426b0,hitmarker,CD PROJEKT RED,https://hitmarker.net/jobs/cd-projekt-red-senior-writer-1737768,Senior Writer,,"Boston, MA, USA
Remote (USA)
Remote (Canada)",full-time,,0.95,True,2026-06-18 17:57:17.167992+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
f6000be2-95b6-4857-ad31-c603226df243,hitmarker,CaptureAge,https://hitmarker.net/jobs/captureage-game-writer-age-of-empires-1738466,Game Writer | Age of Empires,,Remote (Europe),contract,,0.95,True,2026-06-18 17:57:17.167884+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
fb457845-ee73-4889-a6a7-664ecbe87d62,hitmarker,CD PROJEKT RED,https://hitmarker.net/jobs/cd-projekt-red-senior-writer-1739353,Senior Writer,,"Boston, MA, USA
Remote (USA)
Remote (Canada)",full-time,,0.95,True,2026-06-18 17:57:17.167787+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
2a3deb9d-ab12-4bfb-82a5-525144387519,hitmarker,Gameloft,https://hitmarker.net/jobs/gameloft-disney-dreamlight-valley-narrative-designer-1678175,[Disney Dreamlight Valley] Narrative Designer,,"Montréal, QC, Canada",full-time,,1,True,2026-06-18 17:57:17.167494+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
c33713f8-7703-441a-9e25-40f1b64897b9,hitmarker,CD PROJEKT RED,https://hitmarker.net/jobs/cd-projekt-red-senior-narrative-designer-1705297,Senior Narrative Designer,,"Boston, MA, USA",full-time,,1,True,2026-06-18 17:57:17.167400+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
8f2d4619-d331-461b-9948-bbca48d28d44,hitmarker,CD PROJEKT RED,https://hitmarker.net/jobs/cd-projekt-red-senior-narrative-designer-1705340,Senior Narrative Designer,,"Boston, MA, USA",full-time,,1,True,2026-06-18 17:57:17.167303+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
a2c552de-acf1-49ea-83b3-1eab36b5bcd4,hitmarker,Criterion Games,https://hitmarker.net/jobs/criterion-games-lead-narrative-designer-1715545,Lead Narrative Designer,,"Guildford, UK",full-time,,1,True,2026-06-18 17:57:17.167105+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
41cfc9b9-ad2d-4314-a6c6-ca655b0d77fb,hitmarker,Rebellion,https://hitmarker.net/jobs/rebellion-narrative-designer-1715712,Narrative Designer,,"Oxford, UK
Warwick, UK",full-time,,1,True,2026-06-18 17:57:17.167014+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
836488bc-5cab-44b5-86da-8c7066956e6e,hitmarker,Rebellion,https://hitmarker.net/jobs/rebellion-narrative-designer-1715714,Narrative Designer,,"Oxford, UK
Warwick, UK",full-time,,1,True,2026-06-18 17:57:17.166915+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
4ba57824-e8ac-4fba-8561-e6fca2968bd5,hitmarker,CD PROJEKT RED,https://hitmarker.net/jobs/cd-projekt-red-senior-narrative-engineer-1733170,Senior Narrative Engineer,,"Warsaw, Poland",full-time,,0.47,True,2026-06-18 17:57:17.166695+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
2dffdc9b-cbb6-452d-874c-56178dcafa90,hitmarker,CD PROJEKT RED,https://hitmarker.net/jobs/cd-projekt-red-lead-narrative-producer-1734106,Lead Narrative Producer,,"Boston, MA, USA",full-time,,0.77,True,2026-06-18 17:57:17.166591+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
68618bec-f282-4bf5-ab61-baac35755fe0,hitmarker,DICE,https://hitmarker.net/jobs/dice-senior-narrative-writer-tft-1737507,Senior Narrative Writer (TFT),,"Stockholm, Sweden",full-time,,1,True,2026-06-18 17:57:17.166487+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
45a059b5-2c35-435b-b7af-0405935c2440,hitmarker,Criterion Games,https://hitmarker.net/jobs/criterion-games-senior-narrative-designer-1738200,Senior Narrative Designer,,"Guildford, UK",full-time,,1,True,2026-06-18 17:57:17.166362+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
5161aa0f-b47c-4a7e-96cc-187f006c4af1,gracklehq,FunPlus,https://gracklehq.com/rd/10939,Narrative Designer / Writer,,"Beijing, China",,,1,True,2026-06-18 17:56:39.633432+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
713c8075-4c3f-478d-acce-4f7d61b20623,gracklehq,Grimlore Games,https://gracklehq.com/rd/341989,Narrative Designer / Writer (m/f/d),,"Munich, Germany",,,1,True,2026-06-18 17:56:39.633227+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
21b91346-96bb-43d0-af6a-bbf8910ca38a,gracklehq,CD PROJEKT RED,https://gracklehq.com/rd/376888,Senior Narrative Designer,,"Boston, MA, USA",,,1,True,2026-06-18 17:56:39.633150+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
a611e1b2-6eed-47e5-9b61-d7d7377bcb31,gracklehq,CD PROJEKT RED,https://gracklehq.com/rd/378515,Senior Narrative Engineer,,"Warsaw, Poland",,,0.47,True,2026-06-18 17:56:39.633015+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
00089501-3021-4e19-9ab2-0ecec1dc2f7d,gracklehq,CD PROJEKT RED,https://gracklehq.com/rd/378654,Lead Narrative Producer,,"Boston, MA, USA",,,0.77,True,2026-06-18 17:56:39.632948+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
63ce2a23-fce7-47c2-ba85-9d01bda9e876,cdprojektred,CD PROJEKT RED,https://www.cdprojektred.com/en/jobs/22170-senior-writer,Senior Writer,Cyberpunk 2,"Boston, MA, United States",full-time,,1,True,2026-06-18 17:56:21.528672+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": 196000, ""min"": 118800, ""currency"": ""USD""}, ""qualifications"": ""At least 5 years of experience as a Senior Writer, preferably with a focus on RPG and story-driven games. AAA experience is a bonus.\nStrong storytelling abilities and a deep understanding of interactive narrative design and dramatic structure.\nExceptional writing skills, including the ability to create compelling characters, immersive storylines, sharp dialogue, and dynamic screenplays.\nKnowledge of game design principles and an understanding of how narrative elements integrate with gameplay mechanics.\nAbility to provide insightful feedback and support to members of the writing team.\nAbility to manage tasks independently while collaborating with the team.\nExcellent communication and collaboration skills to work effectively with cross-functional teams.\nPassion for video games and a deep understanding of different game genres and player expectations."", ""responsibilities"": ""Cooperate closely with the Creative Director, Lead Writer and narrative teams.\nDevelop narrative elements and features of our game, such as writing engaging dialogues, intriguing scenarios, and memorable characters\nMaintain the overall writing style and tone throughout the game.\nCreate documents to support the game\u2019s story in alignment with the project\u2019s vision.\nMentor and support a team of talented writers.\nCollaborate with other stakeholders to ensure that the story elements are consistent across narrative, gameplay mechanics and visuals.\nReview and revise narrative features to ensure the highest possible standard."", ""technical_details"": {""skills"": [""Excel""], ""languages"": [], ""minimum_years"": 5}}"
fdd130ae-f3df-4201-984c-c0d3539f129c,activision,Activision,https://careers.activision.com/job/R026827/Lead-Level-Designer,Lead - Level Designer,,,,,0.34,True,2026-06-18 17:56:11.884749+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
11040183-125e-4e6f-ab35-d9b53c709bcd,activision,Activision,https://careers.activision.com/job/R026825/Lead-Quest-Designer,Lead - Quest Designer,,,,,0.97,True,2026-06-18 17:56:11.884641+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
618b66cf-f978-4d52-8e8a-69e9f859f395,activision,Activision,https://careers.activision.com/job/R026918/Quest-Designer,Quest Designer,,,,,0.97,True,2026-06-18 17:56:11.884612+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
7fd6a5e2-4f06-4949-950c-5c13fe9c5919,activision,Activision,https://careers.activision.com/job/R026917/Senior-Quest-Designer,Senior Quest Designer,,,,,0.97,True,2026-06-18 17:56:11.884580+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
5f911673-f015-4d92-8bea-e779d01f2ce1,cdprojektred,CD PROJEKT RED,https://www.cdprojektred.com/en/jobs/22168-senior-writer,Senior Writer,Cyberpunk 2,"Boston, MA, United States",Full-time,,1,True,2026-06-16 23:22:43.756514+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": 196000, ""min"": 118800, ""currency"": ""USD""}, ""qualifications"": ""At least 5 years of experience as a Senior Writer, preferably with a focus on RPG and story-driven games. AAA experience is a bonus.\nStrong storytelling abilities and a deep understanding of interactive narrative design and dramatic structure.\nExceptional writing skills, including the ability to create compelling characters, immersive storylines, sharp dialogue, and dynamic screenplays.\nKnowledge of game design principles and an understanding of how narrative elements integrate with gameplay mechanics.\nAbility to provide insightful feedback and support to members of the writing team.\nAbility to manage tasks independently while collaborating with the team.\nExcellent communication and collaboration skills to work effectively with cross-functional teams.\nPassion for video games and a deep understanding of different game genres and player expectations."", ""responsibilities"": ""Cooperate closely with the Creative Director, Lead Writer and narrative teams.\nDevelop narrative elements and features of our game, such as writing engaging dialogues, intriguing scenarios, and memorable characters\nMaintain the overall writing style and tone throughout the game.\nCreate documents to support the game\u2019s story in alignment with the project\u2019s vision.\nMentor and support a team of talented writers.\nCollaborate with other stakeholders to ensure that the story elements are consistent across narrative, gameplay mechanics and visuals.\nReview and revise narrative features to ensure the highest possible standard."", ""technical_details"": {""skills"": [""Excel""], ""languages"": [], ""minimum_years"": 5}}"
72103ca1-f6d1-4a37-a1ab-db6c77ac03f4,IGDA Writing SIG,Cherrypick Games,https://www.linkedin.com/posts/martin-kwaśnica-6329482_looking-for-a-narrative-designer-game-activity-7407007003899994113-R5Km,Narrative Designer / Game Writer,,,,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Understands narrative design as game design, not just writing."", ""responsibilities"": ""Own narrative design on an indie project with direct creative impact."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
ce7526ac-a622-400c-8ff8-c329f23d59f0,IGDA Writing SIG,Cloud Chamber,https://www.linkedin.com/jobs/view/4193164738/,Senior Narrative Designer,,"Montreal, Quebec",,,0.96,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Adventurously creative senior narrative designer."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
4b16aaf0-37b7-4b4c-80fc-82921a647001,IGDA Writing SIG,Creative Assembly,https://www.creative-assembly.com/careers/view/principal-narrative-designer/oXejyfwM,Principal Narrative Designer,,,,,0.96,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Create and implement dialogue and characters; craft narrative journey; collaborate with development team and guide narrative designers."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
d4010de4-afbb-4297-90ed-92f37b7c1f2c,IGDA Writing SIG,Crystal Dynamics,https://job-boards.greenhouse.io/crystaldynamics/jobs/4640345005,Game Writer Intern,,"San Carlos, California",Internship,Hybrid,0.72,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""For juniors or seniors in college."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
7930315c-06fe-4ce3-9a17-6239dd6f1393,IGDA Writing SIG,Cubicle 7 Games,https://www.linkedin.com/posts/cubicle-7-games_writers-wanted-whether-its-case-nightmare-activity-7407397003560910848-j4bv,Freelance Writer,The Laundry Files,,Freelance,,0.8,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Familiarity with The Laundry Files; precision, nerve, and comfort with the setting."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
6be07fe7-fa77-44e9-bfdc-f081ada69d33,IGDA Writing SIG,Darkpaw Games,https://www.daybreakgames.com/careers/?job=7849293002,Game Designer I - Content Design,,,,,0.44,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Test content and give qualitative feedback on mechanics, design, and balancing."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
d6481f57-8ea7-40b1-8914-53df05d72d02,IGDA Writing SIG,Dreamaloid Studios,https://www.workwithindies.com/careers/dreamaloid-studios-narrative-designer,Narrative Designer,,,,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Work with the creator to improve narrative flow."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
1ef9174f-4a2f-4fad-a523-0d9f875bd7e2,IGDA Writing SIG,Early Media,https://room.early.media/,Script Submission Marketplace,,United States,,,0.5,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Submit short-form scripts for possible purchase."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
b38fba77-274d-4e5e-a00e-41915289fde0,IGDA Writing SIG,Electronic Arts / DICE,https://jobs.ea.com/en_US/careers/JobDetail/Narrative-Design-Intern-DICE/208907,Narrative Design Intern,,"Stockholm, Sweden",Internship,,0.78,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
40c4375f-db44-4d28-bf4e-3c3d15bccc61,IGDA Writing SIG,Failbetter Games,https://www.workwithindies.com/careers/failbetter-games-writer-and-narrative-designer,Writer and Narrative Designer,,United Kingdom preferred,,Remote,0.96,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
